Date,Open,High,Low,Close,Adj Close,Volume
2018-01-05,649.500000,657.950012,644.000000,646.349976,612.920776,1027065
2018-01-08,646.099976,652.799988,636.000000,638.650024,605.619080,899786
2018-01-09,639.650024,653.750000,634.099976,648.599976,615.054382,1307594
2018-01-10,650.000000,654.400024,626.650024,629.299988,596.752625,1116965
2018-01-11,633.900024,634.650024,621.299988,625.849976,593.481018,1177079
2018-01-12,629.000000,645.450012,629.000000,633.950012,601.162048,2080069
2018-01-15,635.599976,639.000000,626.549988,632.450012,599.739624,1014637
2018-01-16,635.000000,639.950012,618.500000,623.049988,590.825867,921801
2018-01-17,625.000000,634.000000,611.750000,628.250000,595.756958,1119332
2018-01-18,629.200012,631.049988,595.150024,600.450012,569.394775,1400130
2018-01-19,603.549988,620.700012,602.049988,618.200012,586.226685,1348469
2018-01-22,615.049988,626.849976,611.150024,624.950012,592.627625,1377160
2018-01-23,621.599976,635.000000,617.099976,625.549988,593.196594,2197060
2018-01-24,626.000000,629.349976,604.500000,611.099976,579.494019,1077221
2018-01-25,611.000000,619.799988,605.000000,615.099976,583.286865,830346
2018-01-29,618.000000,620.450012,607.000000,615.450012,583.618958,653176
2018-01-30,612.500000,612.500000,605.400024,609.000000,577.502502,1009788
2018-01-31,609.700012,616.000000,600.750000,605.000000,573.709412,1409431
2018-02-01,605.000000,610.950012,597.049988,607.049988,575.653320,1134949
2018-02-02,600.000000,601.400024,568.099976,572.549988,542.937744,1732350
2018-02-05,565.000000,600.000000,555.200012,596.099976,565.269714,1338482
2018-02-06,574.099976,594.000000,562.450012,586.099976,555.786804,874049
2018-02-07,598.000000,614.750000,584.799988,599.750000,568.730957,4412650
2018-02-08,606.000000,606.500000,591.099976,600.200012,569.157654,1511438
2018-02-09,577.000000,599.400024,577.000000,593.700012,562.993896,749611
2018-02-12,595.250000,609.900024,590.349976,592.500000,561.855896,1056620
2018-02-14,597.000000,606.200012,594.000000,601.750000,570.627502,807610
2018-02-15,602.099976,611.000000,582.000000,583.750000,553.558411,1410704
2018-02-16,588.599976,592.849976,576.000000,584.650024,554.411865,1359810
2018-02-19,589.000000,589.000000,571.099976,575.250000,545.498108,1107657
2018-02-20,574.750000,575.000000,555.549988,557.700012,528.855774,1719735
2018-02-21,561.200012,585.799988,552.000000,582.500000,552.373108,3319408
2018-02-22,583.000000,587.000000,573.049988,581.049988,550.998108,1992085
2018-02-23,581.000000,590.799988,575.000000,588.900024,558.442200,1932922
2018-02-26,594.099976,615.400024,587.799988,613.650024,581.912048,3006640
2018-02-27,616.450012,622.750000,603.299988,607.200012,575.795715,2434835
2018-02-28,605.799988,614.950012,593.599976,609.400024,577.881836,1203140
2018-03-01,615.000000,628.500000,610.900024,619.000000,586.985352,3773902
2018-03-05,614.900024,630.000000,614.900024,624.700012,592.390503,2560485
2018-03-06,632.000000,638.799988,618.500000,622.849976,590.636108,2662639
2018-03-07,620.000000,634.750000,619.000000,626.599976,594.192200,2265236
2018-03-08,635.000000,636.150024,627.549988,630.950012,598.317322,1668045
2018-03-09,638.000000,640.000000,626.049988,629.400024,596.847534,1181583
2018-03-12,634.000000,645.000000,627.700012,638.849976,605.808594,1810263
2018-03-13,643.500000,649.500000,637.250000,639.750000,606.662170,1700031
2018-03-14,639.000000,645.000000,637.000000,640.849976,607.705200,984998
2018-03-15,643.450012,644.900024,635.549988,640.349976,607.231018,1384611
2018-03-16,641.799988,644.849976,622.349976,627.200012,594.761292,1841603
2018-03-19,631.700012,633.450012,616.200012,620.900024,588.786987,822733
2018-03-20,615.900024,626.000000,613.599976,620.700012,588.597473,894158
2018-03-21,619.349976,625.849976,612.250000,613.349976,581.627563,1031312
2018-03-22,614.000000,618.000000,606.000000,614.549988,582.765381,897519
2018-03-23,604.700012,605.950012,591.049988,604.250000,572.998230,1327631
2018-03-26,605.000000,617.200012,604.250000,613.900024,582.149170,1401802
2018-03-27,619.000000,625.000000,618.000000,623.200012,590.968140,818027
2018-03-28,621.650024,625.799988,617.900024,620.900024,588.786987,1345369
2018-04-02,625.000000,639.950012,622.000000,638.500000,605.476807,1464913
2018-04-03,637.950012,654.500000,629.250000,647.849976,614.343201,2115452
2018-04-04,654.000000,658.700012,613.250000,618.000000,586.037109,3786573
2018-04-05,630.500000,635.200012,623.000000,631.200012,598.554382,1827047
2018-04-06,633.000000,638.250000,624.400024,631.750000,599.075928,1273774
2018-04-09,638.000000,638.799988,632.150024,634.599976,601.778503,995515
2018-04-10,637.200012,642.900024,629.299988,633.549988,600.782776,1024290
2018-04-11,640.000000,640.000000,630.650024,632.450012,599.739624,606508
2018-04-12,632.849976,641.450012,625.450012,638.799988,605.761230,1119748
2018-04-13,642.000000,645.500000,635.400024,638.099976,605.097473,1249604
2018-04-16,632.549988,648.400024,631.000000,647.099976,613.631958,1047119
2018-04-17,645.950012,648.900024,633.799988,637.450012,604.481079,851559
2018-04-18,640.400024,645.400024,632.099976,643.000000,609.744080,1594986
2018-04-19,646.000000,646.000000,634.450012,640.400024,607.278564,918780
2018-04-20,635.299988,640.900024,633.049988,635.900024,603.011292,1471042
2018-04-23,635.000000,664.700012,632.299988,654.599976,620.744202,2856205
2018-04-24,655.900024,655.950012,636.150024,638.799988,605.761230,1116832
2018-04-25,639.700012,645.500000,633.599976,637.650024,604.670776,1021947
2018-04-26,638.900024,640.000000,624.500000,629.849976,597.274048,1157190
2018-04-27,634.000000,637.200012,628.049988,635.700012,602.821655,798202
2018-04-30,636.500000,647.549988,635.000000,642.500000,609.269897,826570
2018-05-02,643.849976,643.849976,625.000000,628.099976,595.614685,564733
2018-05-03,629.950012,630.000000,611.599976,615.099976,583.286865,1108658
2018-05-04,613.849976,623.849976,607.000000,614.650024,582.860352,964694
2018-05-07,618.750000,635.000000,616.549988,627.549988,595.093140,1211109
2018-05-08,626.000000,632.049988,618.299988,620.200012,588.123230,1364773
2018-05-09,621.400024,625.849976,613.000000,614.799988,583.002563,676235
2018-05-10,621.000000,621.000000,600.099976,601.950012,570.817078,870436
2018-05-11,603.000000,620.799988,603.000000,618.000000,586.037109,1257437
2018-05-14,614.500000,616.000000,594.349976,596.150024,565.317200,1193579
2018-05-15,595.000000,604.650024,581.250000,597.750000,566.834412,1420733
2018-05-16,597.750000,597.750000,582.250000,591.349976,560.765442,1231251
2018-05-17,596.000000,597.250000,580.099976,583.200012,553.036987,1767964
2018-05-18,550.599976,566.849976,531.099976,551.750000,523.213562,18285567
2018-05-21,552.750000,555.849976,536.200012,543.650024,515.532471,2539158
2018-05-22,545.000000,557.900024,534.250000,550.799988,522.312683,1750504
2018-05-23,550.500000,552.500000,543.599976,544.799988,516.622986,1117372
2018-05-24,547.049988,550.000000,524.400024,531.450012,503.963470,2371320
2018-05-25,533.000000,539.900024,526.849976,537.650024,509.842651,2186624
2018-05-28,543.099976,561.000000,540.250000,557.500000,528.666077,1313655
2018-05-29,556.900024,558.599976,538.799988,543.500000,515.390198,1195089
2018-05-30,538.000000,552.000000,535.200012,548.400024,520.036743,1127560
2018-05-31,549.799988,550.950012,537.349976,539.950012,512.023804,1347553
2018-06-01,539.500000,544.400024,528.250000,532.900024,505.338379,860163
2018-06-04,536.549988,541.000000,528.799988,532.799988,505.243561,598601
2018-06-05,532.000000,535.200012,513.500000,518.200012,491.398712,1832843
2018-06-06,509.799988,533.000000,505.450012,530.400024,502.967651,3796941
2018-06-07,534.000000,534.000000,520.099976,522.950012,495.903015,1701945
2018-06-08,520.549988,532.000000,514.500000,529.799988,502.398773,2065278
2018-06-11,532.299988,537.950012,523.000000,524.700012,497.562500,1110895
2018-06-12,523.000000,534.700012,520.099976,533.250000,505.670380,1434827
2018-06-13,535.000000,539.900024,520.400024,524.700012,497.562500,1652739
2018-06-14,526.000000,531.400024,524.000000,526.150024,498.937561,701551
2018-06-15,526.000000,528.650024,516.450012,519.650024,492.773712,982058
2018-06-18,518.750000,524.400024,512.700012,521.099976,494.148743,863733
2018-06-19,519.000000,522.450012,513.000000,516.349976,489.644409,740949
2018-06-20,517.000000,526.700012,517.000000,523.200012,496.140076,944345
2018-06-21,525.150024,527.950012,512.950012,517.099976,490.355560,820102
2018-06-22,516.000000,521.400024,507.649994,517.349976,490.592590,1053470
2018-06-25,516.500000,521.200012,509.399994,515.099976,488.458954,1066173
2018-06-26,511.950012,532.750000,493.049988,529.250000,501.877197,4717208
2018-06-27,530.400024,546.650024,520.549988,535.250000,507.566864,2984948
2018-06-28,531.900024,538.900024,502.049988,511.500000,485.045227,3326253
2018-06-29,517.950012,525.900024,509.049988,523.799988,496.709015,2111937
2018-07-02,521.250000,524.950012,513.500000,514.950012,488.316742,1264522
2018-07-03,514.000000,528.500000,511.000000,525.950012,498.747955,1295642
2018-07-04,523.000000,534.000000,522.049988,525.400024,498.226410,1148342
2018-07-05,528.000000,528.650024,513.599976,517.049988,490.308167,846089
2018-07-06,517.000000,524.900024,516.549988,520.650024,493.722046,1102650
2018-07-09,526.000000,536.299988,523.500000,534.650024,506.997925,1129618
2018-07-10,537.000000,544.500000,531.000000,534.150024,506.523773,1179116
2018-07-11,532.900024,541.849976,530.799988,539.250000,511.359985,1024214
2018-07-12,544.000000,553.000000,538.950012,546.299988,518.045410,1528189
2018-07-13,546.650024,549.200012,530.950012,534.750000,507.092743,948812
2018-07-16,535.700012,538.549988,526.099976,529.099976,501.735016,778522
2018-07-17,532.299988,547.299988,530.000000,545.500000,517.286682,938627
2018-07-18,549.900024,549.900024,531.400024,536.950012,509.178955,937000
2018-07-19,539.000000,542.700012,530.049988,535.900024,508.183319,464289
2018-07-20,536.450012,557.900024,530.150024,552.950012,524.351440,1050986
2018-07-23,565.000000,575.000000,557.650024,573.750000,544.075684,2185529
2018-07-24,577.900024,588.950012,576.000000,585.200012,554.933472,2274342
2018-07-25,587.000000,587.000000,566.000000,570.500000,540.993774,1426281
2018-07-26,574.900024,578.900024,564.400024,568.750000,539.334229,2066139
2018-07-27,569.900024,584.500000,563.400024,574.200012,544.502441,975792
2018-07-30,576.950012,577.700012,566.250000,568.000000,538.623108,593437
2018-07-31,565.099976,572.000000,561.299988,567.950012,538.575623,876299
2018-08-01,569.000000,574.450012,566.000000,569.450012,539.998047,582499
2018-08-02,572.299988,579.000000,561.049988,573.049988,543.411926,1466081
2018-08-03,571.599976,583.299988,570.049988,574.650024,548.759583,1234771
2018-08-06,582.849976,582.849976,572.650024,577.900024,551.863159,770584
2018-08-07,580.000000,580.549988,567.200012,575.750000,549.809937,349767
2018-08-08,579.700012,600.000000,572.500000,592.000000,565.327881,3345450
2018-08-09,594.950012,603.400024,590.400024,593.150024,566.426086,1651139
2018-08-10,595.900024,627.400024,591.200012,621.049988,593.068970,5784459
2018-08-13,619.250000,632.000000,604.599976,620.849976,592.877991,2294997
2018-08-14,620.150024,621.000000,610.099976,613.750000,586.097900,1550915
2018-08-16,612.900024,616.599976,605.299988,607.849976,580.463745,1396753
2018-08-17,608.099976,625.500000,608.099976,616.299988,588.533020,1498617
2018-08-20,618.000000,630.000000,616.599976,620.700012,592.734863,1598541
2018-08-21,620.849976,623.450012,610.099976,612.599976,584.999695,697553
2018-08-23,612.099976,616.000000,601.000000,608.500000,581.084412,882972
2018-08-24,607.450012,627.799988,605.000000,612.500000,584.904297,2372163
2018-08-27,614.500000,625.000000,610.400024,623.549988,595.456360,1205346
2018-08-28,625.900024,634.799988,615.599976,629.549988,601.185974,1961333
2018-08-29,627.000000,636.900024,623.000000,627.349976,599.085205,1578658
2018-08-30,629.049988,633.000000,621.000000,623.700012,595.599670,2190793
2018-08-31,622.099976,629.349976,612.500000,614.799988,587.100586,922393
2018-09-03,618.400024,622.200012,598.450012,601.700012,574.590820,760491
2018-09-04,600.000000,609.950012,596.250000,600.700012,573.635864,1347621
2018-09-05,598.700012,604.700012,570.000000,588.500000,561.985535,1958179
2018-09-06,589.650024,598.500000,577.500000,596.250000,569.386414,1339924
2018-09-07,598.000000,602.950012,586.650024,599.349976,572.346741,849399
2018-09-10,597.700012,597.700012,580.000000,583.299988,557.019775,751831
2018-09-11,584.000000,589.799988,572.200012,575.599976,549.666687,971831
2018-09-12,577.900024,589.599976,565.299988,586.000000,559.598206,836403
2018-09-14,594.799988,621.950012,590.500000,617.250000,589.440247,2262200
2018-09-17,610.099976,611.750000,594.650024,598.650024,571.678284,1023584
2018-09-18,599.000000,599.849976,575.500000,578.650024,552.579346,1297992
2018-09-19,583.500000,584.400024,564.400024,567.849976,542.265869,1721437
2018-09-21,570.000000,575.950012,549.849976,562.849976,537.491211,1971129
2018-09-24,568.950012,574.849976,555.000000,568.000000,542.409180,698529
2018-09-25,568.000000,581.400024,558.150024,577.250000,551.242371,1036491
2018-09-26,583.000000,584.799988,565.000000,571.549988,545.799194,1144859
2018-09-27,555.000000,559.700012,532.000000,536.150024,511.994202,4577936
2018-09-28,540.000000,546.750000,525.150024,532.200012,508.222168,1450754
2018-10-01,530.200012,540.099976,515.000000,536.400024,512.232849,792956
2018-10-03,531.000000,545.200012,522.599976,529.700012,505.834747,1463072
2018-10-04,522.500000,531.000000,508.500000,515.500000,492.274506,1139340
2018-10-05,515.400024,518.000000,500.000000,506.450012,483.632263,1054183
2018-10-08,505.000000,507.649994,472.250000,479.149994,457.562225,1968318
2018-10-09,480.000000,487.649994,476.000000,484.649994,462.814453,1095066
2018-10-10,489.000000,519.000000,485.299988,515.549988,492.322174,1061550
2018-10-11,500.000000,514.200012,486.299988,498.299988,475.849396,1226218
2018-10-12,500.000000,518.400024,500.000000,510.399994,487.404327,733655
2018-10-15,510.000000,511.600006,496.500000,500.149994,477.616089,777013
2018-10-16,505.950012,516.549988,502.350006,508.649994,485.733124,677663
2018-10-17,515.000000,516.299988,498.200012,500.649994,478.093567,605510
2018-10-19,492.000000,510.350006,489.450012,507.149994,484.300690,1038482
2018-10-22,509.899994,512.299988,498.450012,500.850006,478.284546,549563
2018-10-23,498.000000,512.799988,495.000000,509.850006,486.879059,878249
2018-10-24,512.000000,528.000000,510.649994,524.750000,501.107758,1668478
2018-10-25,520.000000,529.000000,514.500000,526.700012,502.969910,1668379
2018-10-26,523.299988,530.000000,503.549988,506.950012,484.109741,941101
2018-10-29,505.000000,527.250000,497.500000,522.099976,498.577148,1133504
2018-10-30,520.900024,533.250000,510.049988,519.500000,496.094269,1163301
2018-10-31,521.000000,545.000000,518.049988,540.250000,515.909424,1775202
2018-11-01,544.900024,558.700012,528.849976,532.599976,508.604065,1650082
2018-11-02,535.900024,551.000000,533.400024,548.500000,523.787781,1590806
2018-11-05,547.450012,554.500000,533.099976,540.200012,515.861694,1997213
2018-11-06,540.000000,549.000000,517.200012,523.349976,499.770813,4859489
2018-11-07,525.000000,527.849976,506.450012,513.900024,490.746613,1291110
2018-11-09,510.000000,541.450012,505.750000,538.900024,514.620239,3357785
2018-11-12,540.000000,546.200012,533.200012,535.450012,511.325745,1052948
2018-11-13,533.400024,545.000000,527.250000,543.799988,519.299500,1036671
2018-11-14,545.000000,552.000000,537.500000,542.349976,517.914795,1078898
2018-11-15,543.200012,558.200012,538.099976,553.000000,528.084961,1322033
2018-11-16,552.799988,555.500000,542.000000,552.549988,527.655212,591046
2018-11-19,552.549988,567.799988,550.049988,561.650024,536.345215,1576273
2018-11-20,558.200012,569.950012,543.549988,547.000000,522.355286,1277292
2018-11-21,548.799988,563.950012,547.549988,560.299988,535.056152,709970
2018-11-22,562.000000,562.799988,547.500000,549.349976,524.599487,731163
2018-11-26,549.000000,562.500000,541.150024,559.299988,534.101257,858202
2018-11-27,555.200012,557.900024,541.900024,545.349976,520.779724,833265
